dim_0
2     -2.225970
3     -3.350706
4     -4.310554
         ...   
135    1.759431
136    2.198114
137    2.102171
138    1.228120
139    0.733822
Length: 140, dtype: float64"
"0     -0.032245
1     -0.545050
2     -0.822340
3     -1.605085
4     -1.805775
         ...   
135   -4.210482
136   -4.043785
137   -3.051813
138   -2.806866
139   -0.879666
Length: 140, dtype: float64"
"0     -0.003377
1     -0.279265
2     -0.230519
3     -0.635978
4     -0.894795
         ...   
135   -3.924672
136   -3.164390
137   -2.228373
138   -1.837544
139   -0.378489
Length: 140, dtype: float64"
"0      0.195989
1     -0.222258
2     -0.754773
3     -1.415614
4     -1.775851
         ...   
135   -4.280780
136   -4.629438
137   -3.794192
138   -2.851468
139   -1.743521
Length: 140, dtype: float64"
"0      0.894867
1     -0.003822
2     -0.751052
3     -1.396543
4     -1.737838
         ...   
135   -3.530246
136   -4.412515
137   -3.903331
138   -3.567106
139   -1.536338
Length: 140, dtype: float64"
"0      1.250060
1      0.760800
2      0.042925
3     -0.627974
4     -0.963454
         ...   
135   -3.000281
136   -3.812490
137   -3.973360
138   -5.221946
139   -3.661793
Length: 140, dtype: float64"
"0     -1.135290
1     -1.649558
2     -1.947263
3     -2.219999
4     -2.231129
         ...   
135   -0.941365
136   -1.718552
137   -2.300426
138   -2.678552
139   -2.856535
Length: 140, dtype: float64"
"0     -0.332391
1     -1.183370
2     -1.971487
3     -2.903581
4     -3.261640
         ...   
135   -3.420546
136   -3.743698
137   -2.958705
138   -2.305005
139   -0.815265
Length: 140, dtype: float64"
"0      0.390991
1     -0.940113
2     -2.064754
3     -2.782527
4     -2.971117
         ...   
135   -3.141266
136   -3.717775
137   -3.225318
138   -2.469591
139   -0.900608
Length: 140, dtype: float64"
"0      0.876443
1      1.038479
2      0.843145
3      0.213812
4     -0.357191
         ...   
135   -3.713752
136   -4.335629
137   -3.965343
138   -3.819350
139   -2.094256
Length: 140, dtype: float64"
"0     -2.481153
1     -3.013719
2     -2.949795
3     -2.888577
4     -2.652383
         ...   
135   -2.753847
136   -3.874437
137   -4.296762
138   -3.524255
139   -2.437171
Length: 140, dtype: float64"
"0     -0.593954
1     -1.017787
2     -1.415225
3     -1.895418
4     -2.156921
         ...   
135   -2.418590
136   -1.363051
137   -0.405042
138    0.000888
139    0.175958
Length: 140, dtype: float64"
"0     -0.733444
1     -1.446366
2     -1.957171
3     -2.362391
4     -2.372697
         ...   
135   -1.276588
136   -2.050393
137   -2.630455
138   -2.854376
139   -2.841585
Length: 140, dtype: float64"
"0     -1.152684
1     -1.817219
2     -2.101054
3     -2.607771
4     -2.900112
         ...   
135   -3.159212
136   -3.706234
137   -3.288264
138   -2.486421
139   -1.174340
Length: 140, dtype: float64"
"0      0.498446
1     -0.920867
2     -1.317494
3     -2.494984
4     -2.826228
         ...   
135   -3.624911
136   -4.281343
137   -2.871724
138   -2.943562
139   -0.346168
Length: 140, dtype: float64"
"0     -0.982830
1     -1.606207
2     -1.958219
3     -2.275129
4     -2.303344
         ...   
135   -1.629574
136   -1.976237
137   -2.027295
138   -1.791717
139   -1.452234
Length: 140, dtype: float64"
"0     -1.034776
1     -2.210649
2     -2.628893
3     -2.956280
4     -2.806116
         ...   
135   -2.635252
136   -2.351313
137   -1.306354
138   -0.424198
139    0.655891
Length: 140, dtype: float64"
"0      0.804527
1     -0.007744
2     -1.013768
3     -1.878714
4     -2.223650
         ...   
135   -3.450071
136   -2.834748
137   -1.492387
138   -0.931094
139   -0.187615
Length: 140, dtype: float64"
"0     -0.712575
1     -1.685684
2     -1.935805
3     -2.589048
4     -2.889790
         ...   
135   -3.694974
136   -3.363663
137   -2.312615
138   -1.802120
139   -0.334924
Length: 140, dtype: float64"
"0     -0.163093
1     -1.110705
2     -2.051854
3     -2.421183
4     -2.546511
         ...   
135   -3.363345
136   -3.575332
137   -2.948178
138   -2.013590
139   -0.844513
Length: 140, dtype: float64"
"0     -0.898067
1     -1.528621
2     -1.717001
3     -2.143641
4     -2.325634
         ...   
135   -3.942538
136   -3.911512
137   -3.169337
138   -2.750105
139   -1.256427
Length: 140, dtype: float64"
"0      0.363183
1     -0.696632
2     -1.393613
3     -1.922171
4     -2.174682
         ...   
135   -3.572428
136   -4.332878
137   -3.786164
138   -3.744158
139   -1.844531
Length: 140, dtype: float64"
"0      0.121266
1     -0.669960
2     -1.494389
3     -2.224576
4     -2.386360
         ...   
135   -2.339751
136   -1.448303
137   -0.555892
138   -0.668495
139   -0.160116
Length: 140, dtype: float64"
"0      0.950865
1      0.346364
2     -0.406810
3     -1.161859
4     -1.654386
         ...   
135   -3.644627
136   -4.212580
137   -3.795369
138   -3.711381
139   -1.627290
Length: 140, dtype: float64"
"0     -0.829732
1     -1.187703
2     -1.247482
3     -1.585117
4     -1.962067
         ...   
135   -4.011609
136   -4.031605
137   -3.415362
138   -2.942091
139   -1.569019
Length: 140, dtype: float64"
"0     -0.157237
1     -1.048682
2     -1.697982
3     -2.331969
4     -2.589726
         ...   
135   -3.123726
136   -2.258023
137   -1.300633
138   -0.782607
139    0.122082
Length: 140, dtype: float64"
"0     -0.795631
1     -1.333959
2     -1.396352
3     -1.907585
4     -2.143874
         ...   
135   -2.994584
136   -3.792398
137   -3.702995
138   -3.602402
139   -1.978605
Length: 140, dtype: float64"
"0     -0.040954
1     -0.393968
2     -0.747959
3     -1.132025
4     -1.163551
         ...   
135   -3.523703
136   -3.627160
137   -3.806785
138   -3.884841
139   -3.814619
Length: 140, dtype: float64"
"0     -0.656670
1     -1.187268
2     -1.282387
3     -1.853284
4     -2.053561
         ...   
135   -2.533979
136   -1.486141
137   -0.462694
138   -0.340196
139    0.225708
Length: 140, dtype: float64"
"0     -2.465250
1     -2.868223
2     -2.434786
3     -2.745788
4     -2.479832
         ...   
135   -3.829468
136   -3.950078
137   -2.995140
138   -2.318488
139   -0.764091
Length: 140, dtype: float64"
"0     -2.222516
1     -2.821474
2     -2.824351
3     -2.875290
4     -2.650358
         ...   
135   -2.674411
136   -3.928593
137   -4.186052
138   -3.783612
139   -2.467798
Length: 140, dtype: float64"
"0     -0.918373
1     -1.242926
2     -1.300763
3     -1.687375
4     -1.689228
         ...   
135   -2.947181
136   -3.888790
137   -4.069724
138   -5.091686
139   -3.311958
Length: 140, dtype: float64"
"0      0.772448
1     -0.435016
2     -1.589590
3     -2.439884
4     -2.694483
         ...   
135   -3.764559
136   -3.357032
137   -2.218932
138   -1.300951
139    0.186885
Length: 140, dtype: float64"
"0      1.386184
1      1.539725
2      1.276300
3      0.707864
4      0.015371
         ...   
135   -3.255567
136   -3.915369
137   -3.891591
138   -4.447539
139   -2.780453
Length: 140, dtype: float64"
"0     -0.324815
1     -1.069826
2     -1.492487
3     -2.316752
4     -2.599251
         ...   
135   -2.814992
136   -1.742705
137   -0.621302
138    0.010265
139    0.919199
Length: 140, dtype: float64"
"0     -0.968652
1     -2.016141
2     -2.409702
3     -2.964021
4     -2.814846
         ...   
135   -2.732057
136   -1.839455
137   -0.703447
138   -0.511740
139   -0.004719
Length: 140, dtype: float64"
"0      1.311453
1      1.090126
2      0.597180
3      0.008711
4     -0.459311
         ...   
135   -3.448845
136   -4.125224
137   -4.033735
138   -4.466847
139   -2.587352
Length: 140, dtype: float64"
"0     -0.655666
1     -1.364188
2     -1.528437
3     -2.191800
4     -2.283480
         ...   
135   -2.999496
136   -2.072031
137   -1.207903
138   -1.385494
139   -0.142325
Length: 140, dtype: float64"
"0      0.708658
1     -0.388732
2     -1.373797
3     -2.001148
4     -2.688065
         ...   
135   -3.173682
136   -3.912993
137   -3.505799
138   -2.509000
139   -1.351748
Length: 140, dtype: float64"
"0     -1.146769
1     -1.878345
2     -2.252697
3     -2.494664
4     -2.571778
         ...   
135    0.326000
136   -0.355172
137   -0.784201
138   -1.247996
139   -1.516029
Length: 140, dtype: float64"
"0     -0.144757
1     -0.591081
2     -1.117354
3     -1.592691
4     -1.879592
         ...   
135   -4.344390
136   -4.236105
137   -3.146525
138   -2.351879
139   -1.593346
Length: 140, dtype: float64"
"0     -0.379930
1     -0.922239
2     -1.425358
3     -1.902203
4     -2.192776
         ...   
135   -2.945888
136   -3.865044
137   -4.281897
138   -4.798667
139   -3.553261
Length: 140, dtype: float64"
"0      0.679824
1     -0.863884
2     -2.298195
3     -3.186748
4     -3.415058
         ...   
135   -2.934549
136   -3.394048
137   -2.950691
138   -1.832853
139   -0.100349
Length: 140, dtype: float64"
"0      0.190514
1     -0.102308
2     -0.552410
3     -1.064391
4     -1.302615
         ...   
135   -4.006773
136   -4.067833
137   -3.362972
138   -2.623334
139   -1.095385
Length: 140, dtype: float64"
"0      0.651902
1     -0.438849
2     -1.268026
3     -1.764813
4     -2.014846
         ...   
135   -3.625879
136   -4.352996
137   -3.848170
138   -3.754452
139   -1.827728
Length: 140, dtype: float64"
"0      0.864538
1     -0.100927
2     -1.234591
3     -1.971660
4     -2.298850
         ...   
135   -3.443832
136   -4.159527
137   -3.916042
138   -2.816295
139   -1.664121
Length: 140, dtype: float64"
"0     -0.523189
1     -1.992936
2     -2.836134
3     -3.176228
4     -3.095755
         ...   
135   -3.227286
136   -3.659654
137   -3.089409
138   -2.215894
139   -0.934992
Length: 140, dtype: float64"
"0     -0.671559
1     -1.213122
2     -1.316231
3     -1.749651
4     -1.892442
         ...   
135   -4.035541
136   -4.364818
137   -3.912639
138   -3.800530
139   -1.700968
Length: 140, dtype: float64"
"0     -1.348761
1     -2.186799
2     -2.446586
3     -3.031227
4     -3.207211
         ...   
135   -3.196063
136   -2.842263
137   -2.045011
138   -1.478296
139   -0.263145
Length: 140, dtype: float64"
"0     -1.911834
1     -2.443741
2     -2.575382
3     -2.515778
4     -2.464980
         ...   
135   -1.403055
136   -1.954082
137   -2.354802
138   -2.497539
139   -2.411826
Length: 140, dtype: float64"
"0     -0.164825
1     -1.314833
2     -1.758979
3     -2.295326
4     -2.572710
         ...   
135   -3.195325
136   -4.132686
137   -4.049050
138   -3.417379
139   -2.056167
Length: 140, dtype: float64"
"0      1.393613
1      1.156105
2      0.752462
3     -0.044627
4     -0.658577
         ...   
135   -3.663144
136   -4.315169
137   -4.439536
138   -3.555140
139   -2.442874
Length: 140, dtype: float64"
"0      2.169973
1      1.596159
2      0.368759
3     -1.097225
4     -2.155203
         ...   
135   -3.169396
136   -2.412017
137   -1.089617
138   -0.331411
139    0.617088
Length: 140, dtype: float64"
"0     -0.825994
1     -1.215670
2     -1.072002
3     -1.449042
4     -1.464916
         ...   
135   -3.323694
136   -3.815212
137   -4.082820
138   -5.234077
139   -2.912924
Length: 140, dtype: float64"
"0      0.870402
1     -0.108652
2     -0.542508
3     -1.381430
4     -2.229608
         ...   
135   -3.738663
136   -3.072945
137   -1.672889
138   -0.505528
139    1.044166
Length: 140, dtype: float64"
"0     -0.225602
1     -1.006998
2     -1.747835
3     -2.263014
4     -2.659130
         ...   
135   -3.188640
136   -2.849591
137   -2.017235
138   -1.157351
139   -0.315517
Length: 140, dtype: float64"
"0      0.208951
1     -0.488938
2     -1.361300
3     -1.986493
4     -2.219122
         ...   
135   -1.506694
136   -2.306359
137   -2.713461
138   -3.091484
139   -3.164181
Length: 140, dtype: float64"
"0     -0.343099
1     -1.597140
2     -2.388090
3     -3.125406
4     -3.145204
         ...   
135   -3.305205
136   -3.175248
137   -2.311406
138   -1.597423
139    0.048616
Length: 140, dtype: float64"
"0      0.578650
1     -0.630859
2     -1.489662
3     -2.248932
4     -2.793217
         ...   
135   -3.328164
136   -3.119765
137   -2.324561
138   -1.582400
139    0.111873
Length: 140, dtype: float64"
"0      0.622921
1     -0.060383
2     -0.549642
3     -1.299184
4     -1.826466
         ...   
135   -2.960961
136   -2.077584
137   -1.010107
138   -0.614367
139    0.520646
Length: 140, dtype: float64"
"0     -0.061890
1     -1.185992
2     -2.018267
3     -2.685569
4     -2.974992
         ...   
135   -3.392591
136   -3.713687
137   -3.037242
138   -2.313142
139   -1.027694
Length: 140, dtype: float64"
"0      0.913248
1     -0.104955
2     -0.914716
3     -1.508347
4     -1.817234
         ...   
135   -4.256409
136   -3.961953
137   -2.774824
138   -2.180426
139   -0.482070
Length: 140, dtype: float64"
"0     -0.359184
1     -1.372041
2     -2.313953
3     -3.193526
4     -3.370820
         ...   
135   -3.058541
136   -3.837898
137   -3.561984
138   -2.630600
139   -1.328396
Length: 140, dtype: float64"
"0      0.328721
1     -0.953087
2     -1.656561
3     -2.223199
4     -2.504160
         ...   
135   -3.864632
136   -3.857970
137   -2.890082
138   -2.189921
139   -0.371385
Length: 140, dtype: float64"
"0      1.409734
1      0.952544
2      0.356710
3     -0.329208
4     -0.642015
         ...   
135   -3.150235
136   -3.926379
137   -4.232034
138   -4.866636
139   -3.510125
Length: 140, dtype: float64"
"0      0.391439
1     -0.198060
2      1.535388
3      1.333496
4      0.876188
         ...   
135   -2.522712
136   -2.398479
137   -1.528960
138   -2.710597
139    0.547523
Length: 140, dtype: float64"
"0     -2.575214
1     -3.219230
2     -2.853930
3     -3.172356
4     -2.819655
         ...   
135   -3.282683
136   -2.934721
137   -1.998085
138   -1.526135
139   -0.204928
Length: 140, dtype: float64"
"0      0.045005
1     -1.132927
2     -1.548553
3     -2.760258
4     -3.170954
         ...   
135   -3.154518
136   -2.079121
137   -0.686956
138   -0.523149
139    1.196346
Length: 140, dtype: float64"
"0     -0.395182
1     -0.892851
2     -1.303146
3     -1.600554
4     -1.803908
         ...   
135   -3.878026
136   -3.280185
137   -2.382249
138   -1.826668
139   -0.921789
Length: 140, dtype: float64"
"0     -0.260934
1     -1.315949
2     -2.066976
3     -2.969300
4     -3.293073
         ...   
135   -3.015631
136   -2.736873
137   -1.631572
138   -0.878495
139    0.342827
Length: 140, dtype: float64"
"0      0.863391
1     -0.519657
2     -1.430022
3     -2.179920
4     -2.563066
         ...   
135   -3.467130
136   -2.685596
137   -1.252755
138   -0.219578
139    1.017250
Length: 140, dtype: float64"
"0     -0.609860
1     -0.955111
2     -1.050200
3     -1.529374
4     -1.584854
         ...   
135   -3.162396
136   -4.443807
137   -4.482796
138   -4.940659
139   -3.074813
Length: 140, dtype: float64"
"0     -0.567289
1     -1.031962
2     -1.401959
3     -1.975877
4     -2.287057
         ...   
135   -2.664666
136   -3.539141
137   -4.412346
138   -4.478759
139   -3.890349
Length: 140, dtype: float64"
"0      1.592012
1      1.254759
2      0.813325
3      0.216788
4     -0.269233
         ...   
135   -4.150803
136   -3.354754
137   -2.118407
138   -1.610054
139   -0.385148
Length: 140, dtype: float64"
"0      0.974025
1     -0.230105
2     -1.169236
3     -1.917996
4     -2.402107
         ...   
135   -3.449409
136   -2.843917
137   -1.713075
138   -0.868179
139    0.604069
Length: 140, dtype: float64"
"0      1.173264
1      0.012086
2     -1.479101
3     -2.996988
4     -3.676697
         ...   
135   -2.150241
136   -3.028981
137   -3.184278
138   -2.276288
139   -1.079283
Length: 140, dtype: float64"
"0     -0.514791
1     -0.918810
2     -1.054582
3     -1.699342
4     -1.852954
         ...   
135   -3.846895
136   -4.306831
137   -3.756154
138   -3.550818
139   -1.654812
Length: 140, dtype: float64"
"0     -0.064864
1     -0.675056
2     -1.041473
3     -1.697019
4     -2.094975
         ...   
135   -3.534990
136   -2.759288
137   -1.814971
138   -1.620809
139   -0.433274
Length: 140, dtype: float64"
"0     -0.677415
1     -1.207264
2     -1.421703
3     -2.059081
4     -2.363744
         ...   
135   -3.843736
136   -3.956661
137   -3.199553
138   -2.826047
139   -1.156655
Length: 140, dtype: float64"
"0      0.311324
1      0.004984
2     -0.483485
3     -0.934042
4     -1.143334
         ...   
135   -2.054699
136   -2.798098
137   -3.353536
138   -3.550885
139   -3.312296
Length: 140, dtype: float64"
"0     -1.480659
1     -2.354223
2     -2.954698
3     -3.309401
4     -3.152230
         ...   
135   -2.720639
136   -3.512300
137   -3.372735
138   -2.625519
139   -1.388145
Length: 140, dtype: float64"
"0     -0.009656
1     -1.017608
2     -1.498225
3     -2.161719
4     -2.411267
         ...   
135   -3.891488
136   -3.590861
137   -2.774622
138   -2.354728
139   -0.362419
Length: 140, dtype: float64"
"0     -1.323097
1     -2.188500
2     -2.574267
3     -2.734551
4     -2.637578
         ...   
135   -2.512178
136   -3.572231
137   -4.080593
138   -4.377642
139   -3.423530
Length: 140, dtype: float64"
"0     -0.816690
1     -1.305508
2     -1.302504
3     -1.658546
4     -1.743282
         ...   
135   -3.664982
136   -4.034179
137   -4.022882
138   -4.240716
139   -2.022522
Length: 140, dtype: float64"
"0      0.129989
1     -0.223882
2     -0.292284
3     -0.732148
4     -1.058428
         ...   
135   -3.780405
136   -2.868093
137   -1.914016
138   -1.730350
139   -0.443567
Length: 140, dtype: float64"
"0     -0.011550
1     -1.365800
2     -2.032743
3     -2.723048
4     -3.115294
         ...   
135   -3.378401
136   -2.857004
137   -1.610988
138   -1.036089
139    0.216279
Length: 140, dtype: float64"
"0      1.048069
1      0.472192
2     -0.455602
3     -1.364338
4     -2.228936
         ...   
135   -2.818256
136   -1.810380
137   -0.748813
138   -0.120128
139    0.407427
Length: 140, dtype: float64"
"0      0.988259
1     -0.288318
2     -1.447503
3     -2.285010
4     -2.951582
         ...   
135   -2.583717
136   -3.323996
137   -3.837622
138   -4.056422
139   -3.170653
Length: 140, dtype: float64"
"0     -0.478994
1     -1.327982
2     -1.963005
3     -2.541905
4     -2.842115
         ...   
135   -2.708918
136   -2.383379
137   -1.640300
138   -0.851672
139    0.052443
Length: 140, dtype: float64"
"0      1.403448
1      0.995013
2      0.242528
3     -0.677730
4     -1.079745
         ...   
135   -2.935166
136   -3.447869
137   -4.045493
138   -4.763192
139   -5.028374
Length: 140, dtype: float64"
"0      2.097629
1      1.336423
2      0.099275
3     -0.695088
4     -1.828747
         ...   
135   -2.531029
136   -1.688519
137   -0.625863
138    0.502430
139    0.886104
Length: 140, dtype: float64"
"0     -0.518013
1     -1.209363
2     -1.930188
3     -2.196656
4     -2.562200
         ...   
135   -3.644026
136   -4.079725
137   -3.861079
138   -3.200107
139   -2.117758
Length: 140, dtype: float64"
"0     -0.615149
1     -1.162347
2     -1.732239
3     -2.241935
4     -2.600005
         ...   
135    0.057661
136   -0.117613
137   -0.170217
138   -0.658319
139   -1.895051
Length: 140, dtype: float64"
"0      0.072530
1     -0.416148
2     -0.657818
3     -1.173565
4     -1.376278
         ...   
135   -3.832413
136   -2.847891
137   -1.900227
138   -1.738505
139   -0.373501
Length: 140, dtype: float64"
"0     -0.774724
1     -2.206744
2     -2.992541
3     -3.371976
4     -3.204676
         ...   
135   -3.569730
136   -3.397181
137   -2.272264
138   -1.438492
139   -0.618925
Length: 140, dtype: float64"
"0     -0.146836
1     -1.450044
2     -2.273687
3     -2.954786
4     -2.951730
         ...   
135   -3.729939
136   -3.160847
137   -1.781490
138   -1.190430
139    0.119247
Length: 140, dtype: float64"
"0     -0.923204
1     -1.716161
2     -2.233658
3     -2.644393
4     -2.621100
         ...   
135   -3.585240
136   -4.261579
137   -3.762069
138   -2.880025
139   -1.645937
Length: 140, dtype: float64"
"0     -0.016044
1     -0.419588
2     -0.452103
3     -0.842775
4     -0.808226
         ...   
135   -3.629828
136   -4.872557
137   -4.554155
138   -5.085750
139   -3.322462
Length: 140, dtype: float64"
"0      0.086380
1     -0.734450
2     -1.120220
3     -1.795227
4     -2.246392
         ...   
135   -2.055910
136   -0.984182
137    0.156562
138    0.559217
139    1.066273
Length: 140, dtype: float64"
"0     -0.000498
1     -0.329181
2     -0.512486
3     -1.124080
4     -1.392765
         ...   
135   -4.146651
136   -3.652486
137   -2.451335
138   -1.881049
139   -0.544470
Length: 140, dtype: float64"
"0      0.299901
1     -0.900398
2     -1.331835
3     -2.135605
4     -2.302359
         ...   
135   -4.196362
136   -3.907868
137   -2.503415
138   -2.369371
139   -0.500991
Length: 140, dtype: float64"
"0      0.311660
1     -0.540847
2     -1.599840
3     -2.558238
4     -3.348954
         ...   
135   -2.166392
136   -3.118612
137   -3.423256
138   -2.832596
139   -1.706333
Length: 140, dtype: float64"
"0     -1.505760
1     -3.120377
2     -3.266782
3     -3.272185
4     -2.945294
         ...   
135   -3.082681
136   -4.069908
137   -3.859115
138   -2.412035
139   -1.509019
Length: 140, dtype: float64"
"0      0.809519
1     -0.791838
2     -1.860487
3     -2.344264
4     -2.817237
         ...   
135   -3.943029
136   -3.758904
137   -2.574293
138   -1.160786
139   -0.255077
Length: 140, dtype: float64"
"0      1.048888
1      0.132348
2     -0.926561
3     -1.640794
4     -2.005887
         ...   
135   -3.965277
136   -4.432726
137   -3.542499
138   -2.890013
139   -1.258670
Length: 140, dtype: float64"
"0      0.415008
1     -1.009178
2     -2.275946
3     -3.122587
4     -3.271846
         ...   
135   -3.061291
136   -4.143114
137   -4.283481
138   -3.465527
139   -2.350441
Length: 140, dtype: float64"
"0      0.215348
1     -1.052138
2     -2.131065
3     -2.627934
4     -2.733341
         ...   
135   -3.129355
136   -4.032320
137   -3.591943
138   -2.938710
139   -1.555643
Length: 140, dtype: float64"
"0     -1.020903
1     -1.919371
2     -2.371297
3     -2.910119
4     -2.775633
         ...   
135   -2.311824
136   -3.417096
137   -3.493847
138   -4.184409
139   -2.761819
Length: 140, dtype: float64"
"0     -0.880057
1     -1.768876
2     -2.128130
3     -2.708086
4     -2.668404
         ...   
135   -3.770763
136   -3.110423
137   -1.944825
138   -1.490341
139   -0.311281
Length: 140, dtype: float64"
"0      1.399018
1      0.633372
2     -0.616271
3     -1.666473
4     -2.597949
         ...   
135   -3.147147
136   -3.444083
137   -3.042672
138   -2.567397
139   -1.020565
Length: 140, dtype: float64"
"0      0.174183
1      0.355654
2      0.104685
3     -0.430939
4     -0.862005
         ...   
135   -2.199620
136   -2.897517
137   -3.537683
138   -3.722653
139   -3.447089
Length: 140, dtype: float64"
"0     -0.547736
1     -0.913398
2     -1.197272
3     -1.664792
4     -2.008407
         ...   
135   -3.227238
136   -4.121658
137   -3.781888
138   -3.272842
139   -1.786898
Length: 140, dtype: float64"
"0     -0.400225
1     -0.407692
2     -0.838659
3     -1.425590
4     -1.888536
         ...   
135   -2.882350
136   -2.999880
137   -2.884917
138   -2.517058
139   -2.029309
Length: 140, dtype: float64"
"0      1.144530
1      0.760143
2      0.340680
3     -0.300494
4     -0.666191
         ...   
135   -3.596411
136   -4.055131
137   -3.838668
138   -4.185795
139   -2.049340
Length: 140, dtype: float64"
"0     -0.846257
1     -1.443734
2     -1.937485
3     -2.632939
4     -2.830914
         ...   
135   -1.870442
136   -2.695807
137   -3.103210
138   -4.136844
139   -4.187329
Length: 140, dtype: float64"
"0      0.561849
1     -0.494389
2     -1.322292
3     -2.180204
4     -2.583835
         ...   
135   -3.047492
136   -4.101235
137   -3.622437
138   -3.450128
139   -1.817731
Length: 140, dtype: float64"
"0     -0.582058
1     -1.779584
2     -2.671976
3     -3.433137
4     -3.443102
         ...   
135   -2.763151
136   -2.053038
137   -0.906706
138    0.186531
139    0.973449
Length: 140, dtype: float64"
"0     -0.970807
1     -1.901992
2     -2.546933
3     -3.330188
4     -3.602303
         ...   
135    1.815051
136    1.493311
137    1.570782
138    1.357843
139    0.916570
Length: 140, dtype: float64"
"0      1.700259
1      1.388189
2      0.971346
3      0.359505
4     -0.177712
         ...   
135   -3.653371
136   -3.998778
137   -3.654483
138   -3.702336
139   -1.548258
Length: 140, dtype: float64"
"0     -0.502495
1     -1.254324
2     -1.542716
3     -1.771151
4     -1.987692
         ...   
135   -4.252112
136   -3.461061
137   -2.147045
138   -1.773524
139   -1.067543
Length: 140, dtype: float64"
"0      0.611928
1      0.282954
2      0.351850
3      0.455352
4      0.372982
         ...   
135    0.305872
136    0.047970
137   -0.051511
138    0.451866
139    1.474301
Length: 140, dtype: float64"
"0     -0.283918
1     -1.335748
2     -1.927787
3     -2.652346
4     -3.096473
         ...   
135   -3.139705
136   -2.237608
137   -1.135609
138   -0.921709
139   -0.273884
Length: 140, dtype: float64"
"0     -0.889428
1     -2.087372
2     -2.714147
3     -3.293031
4     -3.265606
         ...   
135   -3.390474
136   -3.994641
137   -3.261847
138   -2.441585
139   -1.377683
Length: 140, dtype: float64"
"0     -0.443301
1     -1.260775
2     -1.892619
3     -2.271436
4     -2.211909
         ...   
135   -1.818948
136   -2.507592
137   -2.616762
138   -2.584982
139   -2.346861
Length: 140, dtype: float64"
"0     -1.248533
1     -2.079769
2     -2.397788
3     -3.034101
4     -2.971735
         ...   
135   -2.304756
136   -1.456473
137   -0.321255
138   -0.019000
139    0.551495
Length: 140, dtype: float64"
"0     -0.522582
1     -1.535250
2     -2.349601
3     -2.935854
4     -3.055957
         ...   
135   -2.756529
136   -3.532923
137   -3.300682
138   -3.092351
139   -1.747014
Length: 140, dtype: float64"
"0     -0.335670
1     -1.596533
2     -2.414608
3     -2.724563
4     -2.922608
         ...   
135   -1.781841
136   -2.700347
137   -3.595920
138   -4.450342
139   -4.083721
Length: 140, dtype: float64"
"0     -0.922822
1     -1.138842
2     -1.192337
3     -1.592768
4     -1.545915
         ...   
135   -3.028171
136   -4.074188
137   -4.190972
138   -4.844365
139   -3.105342
Length: 140, dtype: float64"
"0      0.953242
1      0.771274
2      0.301045
3     -0.499062
4     -0.852648
         ...   
135   -3.141096
136   -3.959648
137   -4.203291
138   -4.662894
139   -3.294559
Length: 140, dtype: float64"
"0     -0.957260
1     -2.152145
2     -2.749105
3     -2.976817
4     -2.856496
         ...   
135   -3.212728
136   -3.915109
137   -3.784852
138   -2.778794
139   -1.727039
Length: 140, dtype: float64"
"0     -0.669116
1     -1.542555
2     -2.334367
3     -3.110479
4     -3.385598
         ...   
135   -1.484096
136   -1.988916
137   -2.590934
138   -3.487559
139   -4.173926
Length: 140, dtype: float64"
"0     -0.571348
1     -1.035319
2     -1.181595
3     -1.554843
4     -1.613408
         ...   
135   -3.495230
136   -2.755059
137   -1.788787
138   -1.375865
139   -0.344353
Length: 140, dtype: float64"
"0      1.373028
1      0.875903
2      0.224051
3     -0.580358
4     -1.256344
         ...   
135   -3.753016
136   -4.349099
137   -4.069516
138   -3.183468
139   -1.890468
Length: 140, dtype: float64"
"0     -0.336603
1     -1.442169
2     -1.983586
3     -2.907821
4     -3.382642
         ...   
135   -3.147863
136   -2.868195
137   -1.927877
138   -1.152939
139    0.395517
Length: 140, dtype: float64"
"0     -0.026300
1     -0.707593
2     -1.160227
3     -1.993886
4     -2.480659
         ...   
135   -3.420936
136   -3.124916
137   -2.266497
138   -1.281534
139    0.285529
Length: 140, dtype: float64"
"0      1.085098
1      0.771074
2      0.060146
3     -0.630147
4     -0.963175
         ...   
135   -3.093923
136   -3.539689
137   -4.321972
138   -4.874837
139   -4.553513
Length: 140, dtype: float64"
"0      0.407206
1     -0.509875
2     -1.231158
3     -2.171478
4     -2.853833
         ...   
135   -3.371698
136   -2.894226
137   -1.818286
138   -0.863478
139    0.090094
Length: 140, dtype: float64"
"0     -0.234121
1     -1.536124
2     -2.537939
3     -3.202526
4     -3.332447
         ...   
135   -1.912281
136   -3.107256
137   -4.114410
138   -3.987982
139   -3.050762
Length: 140, dtype: float64"
"0      0.576407
1     -0.097229
2     -0.716882
3     -1.385921
4     -1.731579
         ...   
135   -3.582292
136   -2.687849
137   -1.372555
138   -0.814143
139    0.253390
Length: 140, dtype: float64"
"0      0.064775
1     -1.119590
2     -1.990969
3     -2.732669
4     -2.936896
         ...   
135   -3.407730
136   -2.665589
137   -1.466030
138   -0.692842
139    0.433426
Length: 140, dtype: float64"
"0      0.122475
1     -0.340386
2     -1.121472
3     -1.817635
4     -2.078855
         ...   
135   -3.933208
136   -4.704023
137   -4.342075
138   -3.555560
139   -2.350239
Length: 140, dtype: float64"
"0      0.766308
1     -0.407510
2     -1.179055
3     -1.784979
4     -2.373771
         ...   
135   -3.543147
136   -2.566481
137   -1.261113
